backend,batch,blas,check_ok,compiler,device,device_type,driver,dtype,epoch_act_ms,epoch_biasgrad_ms,epoch_d2h_ms,epoch_delta_ms,epoch_device_total_ms,epoch_gemm_ms,epoch_h2d_ms,epoch_loss_ms,epoch_other_ms,epoch_reg_ms,epoch_update_ms,epoch_wait_ms,epoch_wall_ms,epochs,gflops_gemm,gflops_total,git_bench,git_lib,gpu_energy_j,gpu_power_w,gpu_util_pct,host,id,intensity,iqr_epoch_s,layers,losses_finite,median_epoch_s,mode,n_samples,options,prof_act_ms,prof_batches,prof_biasgrad_ms,prof_bytes_d2h,prof_bytes_h2d,prof_d2h_ms,prof_delta_ms,prof_device_total_ms,prof_epoch_wall_ms,prof_epochs,prof_gemm_ms,prof_h2d_ms,prof_launches,prof_loss_ms,prof_other_ms,prof_reg_ms,prof_unprofiled,prof_update_ms,prof_wait_ms,prof_wall_ms,samples_per_s,seed,steady_epoch_s,steady_samples_per_s,steps_per_s,tag,threads,threads_effective,timestamp,version,workload
ompnn,1024,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,123.0113141111111,34.71198488888889,0.0,38.562731444444445,1962.7265859999998,1617.7260964444445,40.661265444444446,16.96904111111111,0.0,0.0,91.08415255555556,0.0,1963.6284167777776,3,71.67786362256042,72.05142359356962,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,18a4e80bffe2,87.61278113399811,0.10013920666339482,784-512-256-10,True,2.015202919001846,train,60000,"{""profile"": true}",1107.101827,531,312.407864,0,571680000,0.0,347.064583,17664.539274,,9,14559.534868,365.951389,10626,152.72137,0.0,0.0,0,819.757373,0.0,17672.655751,29773.676603107895,1,1.935065992,31006.69447349783,29.277448659722765,,,16,2026-09-04T01:56:41+00:00,0.1.0,mnist-512-256
ompnn,64,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,double,529.2067486666667,204.58267344444445,0.0,235.7607081111111,8057.17685,5684.126649444444,78.74422466666667,130.13246433333333,0.0,0.0,1194.6233813333333,0.0,8062.543326444444,3,17.979119096133,18.776300366461832,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,5a088e5f4a1d,12.281772916496612,0.4213576754943169,784-512-256-10,True,8.034066587337293,train,60000,"{""profile"": true}",4762.860738,8442,1841.244061,0,1143360000,0.0,2121.846373,72514.59165,,9,51157.139845,708.698022,168846,1171.192179,0.0,0.0,0,10751.610432,0.0,72562.889938,7468.197997582894,1,7.791377991,7700.820069223619,116.7528286955459,,,16,2026-09-04T01:58:04+00:00,0.1.0,mnist-512-256
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,double,231.68329822222222,71.96683411111111,0.0,99.45822688888889,3428.4483835555557,2530.3806945555557,80.59286233333334,53.90604166666667,0.0,0.0,360.4604257777778,0.0,3430.695486111111,3,41.206971725043566,41.74456117305016,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,05df6e739710,28.94651789149673,0.10975255049803945,784-512-256-10,True,3.5053641156603894,train,60000,"{""profile"": true}",2085.149684,2115,647.701507,0,1143360000,0.0,895.124042,30856.035452,,9,22773.426251,725.335761,42306,485.154375,0.0,0.0,0,3244.143832,0.0,30876.259375,17116.624128131796,1,3.3333182040000002,18000.081698770813,67.0401111685162,,,16,2026-09-04T01:58:42+00:00,0.1.0,mnist-512-256
ompnn,1024,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,double,147.72354766666666,45.255215666666665,0.0,52.26056388888889,2455.3217568888886,1992.2437902222223,78.49213166666667,24.310941666666665,0.0,0.0,115.03556611111111,0.0,2457.1299714444444,3,56.56215375288627,56.856935927581226,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,e9b33c02a4d2,43.806390566999056,0.26773257716558874,784-512-256-10,True,2.55374716866451,train,60000,"{""profile"": true}",1329.511929,531,407.296941,0,1143360000,0.0,470.345075,22097.895812,,9,17930.194112,706.429185,10626,218.798475,0.0,0.0,0,1035.320095,0.0,22114.169743,23494.88654798086,1,2.387707065,25128.710669539356,23.10330510551451,,,16,2026-09-04T01:59:10+00:00,0.1.0,mnist-512-256
ompnn,64,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,1740.969612111111,439.34787966666664,0.0,793.3363822222223,19779.576983555555,12418.37344111111,40.565623333333335,302.69344377777776,0.0,0.0,4044.290601333333,0.0,19786.12137311111,3,27.726221677315618,28.787512445296276,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,ba77c8310db0,27.300586878582358,2.747370765331045,784-1024-1024-10,True,20.696999637332436,train,60000,"{""profile"": true}",15668.726509,8442,3954.130917,0,571680000,0.0,7140.02744,178016.192852,,9,111765.36097,365.09061,168846,2724.240994,0.0,0.0,0,36398.615412,0.0,178075.092358,2898.970916140635,1,20.510026535999998,2925.398457904755,45.32057865566526,,,16,2026-09-04T02:02:32+00:00,0.1.0,mnist
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,432.92769066666665,106.86271988888889,0.0,174.73248055555555,6788.5803510000005,5089.270668555556,39.68684988888889,54.32605955555555,0.0,0.0,890.7738818888888,0.0,6791.472010111112,3,83.45018998602103,84.35812254914808,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,733686ffce2f,75.80495846807432,0.07708543866950368,784-1024-1024-10,True,6.876552349325114,train,60000,"{""profile"": true}",3896.349216,2115,961.764479,0,571680000,0.0,1572.592325,61097.223159,,9,45803.436017,357.181649,42306,488.934536,0.0,0.0,0,8016.964937,0.0,61123.248091,8725.302586533582,1,6.8636578020000005,8741.694549882222,34.17410179725653,,,16,2026-09-04T02:03:43+00:00,0.1.0,mnist
ompnn,1024,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,256.3624051111111,92.71675033333332,0.0,93.13636155555555,5588.089683666667,4856.208243666667,41.280409222222225,18.527382444444445,0.0,0.0,229.85813133333335,0.0,5591.0673917777785,3,107.32804769090791,107.75959194003755,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,a7dbe333ab5e,136.3814738763404,0.5109334684966598,784-1024-1024-10,True,5.346688142997057,train,60000,"{""profile"": true}",2307.261646,531,834.450753,0,571680000,0.0,838.227254,50292.807153,,9,43705.874193,371.523683,10626,166.746442,0.0,0.0,0,2068.723182,0.0,50319.606526,11221.900061365337,1,5.3557665895,11202.878056267467,11.034868393675916,,,16,2026-09-04T02:04:42+00:00,0.1.0,mnist
ompnn,64,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,double,1295.0536825555555,369.01158388888894,0.0,616.3185157777777,22380.330378333332,16186.295467444443,83.074545,202.9959272222222,0.0,0.0,3627.5806564444447,0.0,22389.093639555555,3,25.209348448751175,26.17429957288348,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,9f584bac9cbc,13.650293439291179,1.0741617556680794,784-1024-1024-10,True,22.763364994005922,train,60000,"{""profile"": true}",11655.483143,8442,3321.104255,0,1143360000,0.0,5546.866642,201422.973405,,9,145676.659207,747.670905,168846,1826.963345,0.0,0.0,0,32648.225908,0.0,201501.842756,2635.814169644922,1,22.0666078035,2719.040485709968,41.20656151878228,,,16,2026-09-04T02:08:34+00:00,0.1.0,mnist
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,double,613.2114934444445,191.76727477777777,0.0,279.47606633333334,11188.222332,8885.00461088889,81.22050144444444,77.44479633333333,0.0,0.0,1060.0975887777777,0.0,11193.063644888889,3,51.0511377277291,51.60657073915127,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,dbc7d5a92629,37.90247923403716,0.42371407266667305,784-1024-1024-10,True,11.240681903320365,train,60000,"{""profile"": true}",5518.903441,2115,1725.905473,0,1143360000,0.0,2515.284597,100694.000988,,9,79965.041498,730.984513,42306,697.003167,0.0,0.0,0,9540.878299,0.0,100737.572804,5337.7544633014395,1,11.233752603,5341.0469431182655,20.906204981263972,,,16,2026-09-04T02:10:30+00:00,0.1.0,mnist
ompnn,1024,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,double,241.96849644444444,115.22829777777777,0.0,124.26259044444444,8035.162884333333,7162.328071666667,79.56439744444444,14.70676488888889,0.0,0.0,297.10426566666666,0.0,8040.808214888889,3,69.8928212207711,70.17384603862796,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,c7f3b36a7b49,68.1907369381702,0.09247678982986507,784-1024-1024-10,True,8.21042261532663,train,60000,"{""profile"": true}",2177.716468,531,1037.05468,0,1143360000,0.0,1118.363314,72316.465959,,9,64460.952645,716.079577,10626,132.360884,0.0,0.0,0,2673.938391,0.0,72367.273934,7307.784606360736,1,8.2055456645,7312.127974569752,7.185988196254724,,,16,2026-09-04T02:11:55+00:00,0.1.0,mnist
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 1 threads)",cpu,202011,float,175.44984788888888,7.030290222222223,0.0,17.345423111111113,4901.9026613333335,3809.480217777778,40.716120555555555,1.3042873333333334,0.0,0.0,850.5764744444444,0.0,4902.806185333333,3,29.23450434717954,29.615900028464104,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,0ec699c30bbe,57.89303578299346,0.02815271633638261,784-512-256-10,True,4.940923173679039,train,60000,"{""profile"": true}",1579.048631,2115,63.272612,0,571680000,0.0,156.108808,44117.123952,,9,34285.32196,366.445085,42306,11.738586,0.0,0.0,0,7655.18827,0.0,44125.255668,12143.479647614853,1,4.873777483,12310.779515331436,47.561961953158175,,1,1,2026-09-04T02:12:47+00:00,0.1.0,mnist-512-256
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 2 threads)",cpu,202011,float,101.66102611111111,10.191578999999999,0.0,16.819383000000002,2857.3703275555554,2217.4726837777775,40.64181011111111,1.5538454444444445,0.0,0.0,469.0300001111111,0.0,2858.4268165555554,3,49.83594692455649,50.486110672982974,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,d588a171b3be,57.89303578299346,0.015761133826648344,784-512-256-10,True,2.89841869000035,train,60000,"{""profile"": true}",914.949235,2115,91.724211,0,571680000,0.0,151.374447,25716.332948,,9,19957.254154,365.776291,42306,13.984609,0.0,0.0,0,4221.270001,0.0,25725.841349,20700.942968316544,1,2.8015314005,21416.857933233077,81.07869329257313,,2,2,2026-09-04T02:13:18+00:00,0.1.0,mnist-512-256
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 4 threads)",cpu,202011,float,75.09135322222222,6.605758666666667,0.0,11.373114111111112,2339.4421724444446,1899.2852493333335,41.022886444444445,1.7654322222222223,0.0,0.0,304.29837844444444,0.0,2340.9990837777777,3,59.5857313172813,60.36309153248146,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,66f2282813f7,57.89303578299346,0.04135313200337487,784-512-256-10,True,2.4241615703407056,train,60000,"{""profile"": true}",675.822179,2115,59.451828,0,571680000,0.0,102.358027,21054.979552,,9,17093.567244,369.205978,42306,15.88889,0.0,0.0,0,2738.685406,0.0,21068.991754,24750.82549533497,1,2.3236935375,25820.960910599424,96.94073319006198,,4,4,2026-09-04T02:13:45+00:00,0.1.0,mnist-512-256
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 8 threads)",cpu,202011,float,44.89122866666666,11.601043777777779,0.0,9.689673111111112,1380.0615125555555,1102.0609915555556,41.03851044444444,2.889340888888889,0.0,0.0,167.89072411111113,0.0,1381.2986974444443,3,97.84885819857259,99.1254022265599,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,4cce1df28497,57.89303578299346,0.06473218367318623,784-512-256-10,True,1.4762097653389599,train,60000,"{""profile"": true}",404.021058,2115,104.409394,0,571680000,0.0,87.207058,12420.553613,,9,9918.548924,369.346594,42306,26.004068,0.0,0.0,0,1511.016517,0.0,12431.688277,40644.63019334051,1,1.3808723625,43450.793592083355,159.19146825725034,,8,8,2026-09-04T02:14:01+00:00,0.1.0,mnist-512-256
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,292.94891577777776,48.286621999999994,0.0,106.22852788888889,2737.4240553333334,1804.7125376666668,41.36968344444445,55.25621266666666,0.0,0.0,388.6215558888889,0.0,2739.0831265555553,3,51.35324004994435,52.023198525806365,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,16d03d38b7d2,57.89303578299346,0.3354389353286633,784-512-256-10,True,2.812781430334629,train,60000,"{""profile"": true}",2636.540242,2115,434.579598,0,571680000,0.0,956.056751,24636.816498,,9,16242.412839,372.327151,42306,497.305914,0.0,0.0,0,3497.594003,0.0,24651.748139,21331.198845714065,1,2.6515382880000002,22628.373978810898,83.54719547904676,,16,16,2026-09-04T02:14:31+00:00,0.1.0,mnist-512-256
ompnn,256,openblas,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 32 threads)",cpu,202011,float,383.421821,61.439367999999995,0.0,149.83043488888887,3709.0449013333327,2480.3238581111113,41.621662666666666,97.86355133333333,0.0,0.0,494.5442053333333,0.0,3710.9675444444447,3,37.208201448430295,37.69362261966923,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,3093f49813aa,57.89303578299346,0.28049672016641125,784-512-256-10,True,3.882086055683127,train,60000,"{""profile"": true}",3450.796389,2115,552.954312,0,571680000,0.0,1348.473914,33381.404112,,9,22322.914723,374.594964,42306,880.771962,0.0,0.0,0,4450.897848,0.0,33398.7079,15455.607923004132,1,3.8064372165,15762.771480878306,60.53446436509952,,32,32,2026-09-04T02:15:13+00:00,0.1.0,mnist-512-256
ompnn,40,omp,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,0.058626333333333336,0.04349111111111111,0.0,0.024031,0.36519866666666667,0.14061522222222222,0.00047766666666666666,0.034452666666666666,0.0,0.015893,0.04761166666666667,0.0,0.3764814444444444,3,0.09380215070896734,0.1159237564341423,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,dd99208d8b37,1.2191103789126854,1.2839989115794482e-05,17-4-1,True,0.00039129166786248487,train,124,"{""blas"": ""omp"", ""profile"": true}",0.527637,36,0.39142,0,26784,0.0,0.216279,3.286788,,9,1.265537,0.004299,492,0.310074,0.0,0.143037,0,0.428505,0.0,3.388333,316899.15780056536,1,0.0003695905,335506.4591757635,10222.553477437592,,,16,2026-09-04T02:15:13+00:00,0.1.0,monk
ompnn,40,omp,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,0.9128943333333334,0.612488888888889,0.0,0.36057555555555554,6.723600333333334,3.682251,0.0028093333333333334,0.25557777777777774,0.0,0.031130666666666664,0.8658727777777778,0.0,6.811160555555556,3,4.229064954495905,4.611457595051556,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,13a575418e75,6.563354603463993,4.3295673094689846e-05,12-64-64-3,True,0.006810015998780727,train,1000,"{""blas"": ""omp"", ""profile"": true}",8.216049,225,5.5124,0,180000,0.0,3.24518,60.512403,,9,33.140259,0.025284,4533,2.3002,0.0,0.280176,0,7.792855,0.0,61.300445,146842.53314221892,1,0.0067740215,147622.7968866057,3671.0633285554727,,,16,2026-09-04T02:15:13+00:00,0.1.0,cup
ompnn,256,omp,True,Clang 22.1.8 /usr/bin/clang++-22,"Intel(R) Xeon(R) CPU E5-2643 v2 @ 3.50GHz (OpenMP host, 16 threads)",cpu,202011,float,30.219635444444446,45.796095333333334,0.0,6.610448777777778,49722.76061344444,49495.35511711111,41.24631866666667,3.032124555555556,0.0,0.0,100.50087355555556,0.0,49724.316417333335,3,2.9012440658923984,2.93909392795755,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-4-g3137817,,,,476ccbc833c5,2596a21df2f6,57.89303578299346,0.009736568162530546,784-512-256-10,True,49.787414198663704,train,60000,"{""blas"": ""omp"", ""profile"": true}",271.976719,2115,412.164858,0,571680000,0.0,59.494039,447504.845521,,9,445458.196054,371.216868,42306,27.289121,0.0,0.0,0,904.507862,0.0,447518.847756,1205.1238443632687,1,49.6395767945,1208.712964020433,4.720068390422803,,,16,2026-09-04T02:23:38+00:00,0.1.0,mnist-512-256
ompnn,64,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,154.1697907777778,146.0225082222222,0.0,102.09054944444443,1289.0920893333334,395.1780218888889,28.319989777777778,90.55179811111111,0.0,0.0,372.7594311111111,0.0,1294.8054798888888,3,108.03375981447729,112.82389938843612,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,1164.0892085073858,98.8806779661017,36.76271186440678,d58212944fee,da306bc6f7eb,24.563545832993224,0.056963574830054764,784-512-256-10,True,1.3370398313272744,train,60000,"{""profile"": true}",1387.528117,8442,1314.202574,0,571680000,0.0,918.814945,11601.828804,,9,3556.602197,254.879908,168846,814.966183,0.0,0.0,0,3354.83488,0.0,11653.249319,44875.25247504274,1,1.2307855315,48749.354346793436,701.5497803598348,,,16,2026-09-04T08:17:51+00:00,0.1.0,mnist-512-256
ompnn,256,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,42.746805111111115,38.542775444444445,0.0,29.897868,367.7425876666667,116.79257155555554,24.87743888888889,22.983038444444443,0.0,0.0,91.90209022222223,0.0,369.9044798888889,3,343.6641689633365,348.1476391907875,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,411.01702298443945,118.11833333333334,34.22222222222222,d58212944fee,ba842048b4bc,57.89303578299346,0.005720814001203223,784-512-256-10,True,0.4203098636547414,train,60000,"{""profile"": true}",384.721246,2115,346.884979,0,571680000,0.0,269.080812,3309.683289,,9,1051.133144,223.89695,42306,206.847346,0.0,0.0,0,827.118812,0.0,3329.140319,142751.8247568092,1,0.343794963,174522.6267320269,559.111313630836,,,16,2026-09-04T08:17:57+00:00,0.1.0,mnist-512-256
ompnn,1024,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,13.63131211111111,12.029781,0.0,9.970184,130.4293471111111,49.024896,16.76952477777778,6.610191888888888,0.0,0.0,22.39345733333333,0.0,131.76232344444443,3,794.5010817811097,798.6417437104299,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,170.19103805625025,118.54625,34.5,d58212944fee,33416b6d50a2,87.61278113399811,0.0032148123330746903,784-512-256-10,True,0.18180647366292155,train,60000,"{""profile"": true}",122.681809,531,108.268029,0,571680000,0.0,89.731656,1173.864124,,9,441.224064,150.925723,10626,59.491727,0.0,0.0,0,201.541116,0.0,1185.860911,330021.2516702956,1,0.1148158365,522575.9949935129,324.52089747579066,,,16,2026-09-04T08:18:00+00:00,0.1.0,mnist-512-256
ompnn,64,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,209.83448099999998,177.51071133333332,0.0,104.29016655555556,2709.5953503333335,1482.5547323333333,56.76036611111111,98.46999199999999,0.0,0.0,580.174901,0.0,2716.7281545555556,3,50.90272668672952,53.15971714918529,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,2884.6734445995658,114.26744000000001,56.416,d58212944fee,7322aa1bc60a,12.281772916496612,0.05585991133314838,784-512-256-10,True,2.8376758850063197,train,60000,"{""profile"": true}",1888.510329,8442,1597.596402,0,1143360000,0.0,938.611499,24386.358153,,9,13342.992591,510.843295,168846,886.229928,0.0,0.0,0,5221.574109,0.0,24450.553391,21144.063815401656,1,2.6627326890000003,22533.241976509944,330.5521976474459,,,16,2026-09-04T08:18:30+00:00,0.1.0,mnist-512-256
ompnn,256,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,61.81180188888888,57.92834933333333,0.0,35.261825888888886,1081.4468955555556,702.4203262222222,48.83932111111111,27.325758999999998,0.0,0.0,147.85951211111112,0.0,1085.1544068888888,3,122.62602260902071,124.2258115050721,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,1306.4415272978886,128.16647058823528,62.15686274509804,d58212944fee,88eb3476e8f0,28.94651789149673,0.02471609166241251,784-512-256-10,True,1.1779346416587941,train,60000,"{""profile"": true}",556.306217,2115,521.355144,0,1143360000,0.0,317.356433,9733.02206,,9,6321.782936,439.55389,42306,245.931831,0.0,0.0,0,1330.735609,0.0,9766.389662,50936.61216678936,1,1.0419207725000001,57585.952390636296,199.50173098659167,,,16,2026-09-04T08:18:44+00:00,0.1.0,mnist-512-256
ompnn,1024,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,double,22.251403333333332,24.05200911111111,0.0,14.813828555555554,696.3659311111111,551.861567,34.42671722222222,7.6940638888888895,0.0,0.0,41.266342,0.0,699.5695335555555,3,181.0449457550103,181.98848873005954,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,950.3865089126734,140.01088235294117,73.88235294117646,d58212944fee,e50a7f6262bb,43.806390566999056,0.0104186069996407,784-512-256-10,True,0.7978429853295287,train,60000,"{""profile"": true}",200.26263,531,216.468082,0,1143360000,0.0,133.324457,6267.29338,,9,4966.754103,309.840455,10626,69.246575,0.0,0.0,0,371.397078,0.0,6296.125802,75202.76683916514,1,0.665691356,90131.85984647216,73.94938739184572,,,16,2026-09-04T08:18:53+00:00,0.1.0,mnist-512-256
ompnn,64,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,172.50414488888887,157.25409144444444,0.0,112.4506928888889,1815.960156,516.6106578888889,16.83229888888889,94.61113622222223,0.0,0.0,745.6971337777778,0.0,1824.0793835555555,3,301.67011912238263,313.21730056406284,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,2058.8086108469565,123.50795180722892,44.83132530120482,d58212944fee,404afad244bb,27.300586878582358,0.07347581066035969,784-1024-1024-10,True,1.9022420969946932,train,60000,"{""profile"": true}",1552.537304,8442,1415.286823,0,571680000,0.0,1012.056236,16343.641404,,9,4649.495921,151.49069,168846,851.500226,0.0,0.0,0,6711.274204,0.0,16416.714452,31541.726520926313,1,1.867522927,32128.119624418407,493.1023246104814,,,16,2026-09-04T08:19:14+00:00,0.1.0,mnist
ompnn,256,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,49.75163577777778,46.173756,0.0,34.782088333333334,562.0068293333334,198.52699877777778,16.971985888888888,23.878874,0.0,0.0,191.92149055555558,0.0,566.1433596666667,3,935.7589593001064,945.9399550597177,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,711.3088301652728,134.12962962962962,49.851851851851855,d58212944fee,6ea7f507cafd,75.80495846807432,0.0009531871667908254,784-1024-1024-10,True,0.6132451036634544,train,60000,"{""profile"": true}",447.764722,2115,415.563804,0,571680000,0.0,313.038795,5058.061464,,9,1786.742989,152.747873,42306,214.909866,0.0,0.0,0,1727.293415,0.0,5095.290237,97840.16153014028,1,0.5419079635,110719.90825246471,383.2072993263828,,,16,2026-09-04T08:19:22+00:00,0.1.0,mnist
ompnn,1024,cublas,True,Clang 18.1.3 /usr/bin/clang++-18,NVIDIA GeForce GTX 1080 Ti,gpu,13.0,float,20.64970222222222,16.34912222222222,0.0,13.836885555555556,219.77402777777777,98.73786055555556,16.729211555555555,6.325285,0.0,0.0,47.14596066666667,0.0,222.5598611111111,3,2143.628872832795,2152.247968514134,189165a3ebfc25a50f6c29f2ff77fabb0e5ef554,v0.1.0-8-ge91146e,401.9433256246071,178.1291666666667,53.583333333333336,d58212944fee,bd74427960e8,136.3814738763404,0.0002598395027841316,784-1024-1024-10,True,0.2677000703212495,train,60000,"{""profile"": true}",185.84732,531,147.1421,0,571680000,0.0,124.53197,1977.96625,,9,888.640745,150.562904,10626,56.927565,0.0,0.0,0,424.313646,0.0,2003.03875,224131.43159804886,1,0.2051180245,292514.5176600509,220.39590773808138,,,16,2026-09-04T08:19:26+00:00,0.1.0,mnist
