backend,batch,blas,check_ok,compiler,device,device_type,driver,dtype,epoch_act_ms,epoch_biasgrad_ms,epoch_d2h_ms,epoch_delta_ms,epoch_device_total_ms,epoch_gemm_ms,epoch_h2d_ms,epoch_loss_ms,epoch_other_ms,epoch_reg_ms,epoch_update_ms,epoch_wait_ms,epoch_wall_ms,epochs,gflops_gemm,gflops_total,git_bench,git_lib,gpu_energy_j,gpu_power_w,gpu_util_pct,host,id,intensity,iqr_epoch_s,layers,losses_finite,median_epoch_s,mode,n_samples,options,prof_act_ms,prof_batches,prof_biasgrad_ms,prof_bytes_d2h,prof_bytes_h2d,prof_d2h_ms,prof_delta_ms,prof_device_total_ms,prof_epoch_wall_ms,prof_epochs,prof_gemm_ms,prof_h2d_ms,prof_launches,prof_loss_ms,prof_other_ms,prof_reg_ms,prof_unprofiled,prof_update_ms,prof_wait_ms,prof_wall_ms,samples_per_s,seed,steady_epoch_s,steady_samples_per_s,steps_per_s,tag,threads,threads_effective,timestamp,version,workload
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,3.129618133333333,0.0,0.09525553333333334,0.0,4.4852542,1.1646800666666666,0.09570046666666668,0.0,0.0,0.0,0.0,11.064395733333333,63.07145013333333,3,0.000280982119575988,0.00032000741396154183,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,8dd95af37409,0.3673469387755102,0.0017803353354490098,17-4-1,True,0.06354852766768697,infer,124,"{""profile"": true}",46.944272,0,0.0,7440,126480,1.428833,0.0,67.278813,,0,17.470201,1.435507,9315,0.0,0.0,0.0,0,0.0,165.965936,946.071752,1951.2647192776942,1,,,1951.2647192776942,,,16,2026-09-04T12:43:17+00:00,0.2.0,monk
syclnn,124,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,0.03585744,0.0,0.0013752,0.0,0.40783616,0.026155119999999997,0.3444484,0.0,0.0,0.0,0.0,0.47316347999999997,0.59288888,5,0.028020998150423315,0.03191280344909322,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,10c8a827ca64,1.354368932038835,0.0002439352043438703,17-4-1,True,0.0006372364005073905,infer,124,"{""profile"": true}",0.896436,0,0.0,12400,210800,0.03438,0.0,10.195904,,0,0.653878,8.61121,150,0.0,0.0,0.0,0,0.0,11.829087,14.822222,194590.26493349523,1,,,1569.2763301088326,,,16,2026-09-04T12:43:17+00:00,0.2.0,monk
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,1.4315391333333334,0.0,0.08701326666666667,0.0,2.848510333333333,1.1669245333333333,0.16303340000000002,0.0,0.0,0.0,0.0,4.0250156,37.42754753333334,3,0.0006503088718145273,0.0007406295484554339,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,53aa2cbe9050,0.1836734693877551,0.006145157337111112,17-4-1,True,0.027457721667209018,infer,124,"{""profile"": true}",21.473087,0,0.0,14880,252960,1.305199,0.0,42.727655,,0,17.503868,2.445501,9315,0.0,0.0,0.0,0,0.0,60.375234,561.413213,4516.033832045329,1,,,4516.033832045329,,,16,2026-09-04T12:43:17+00:00,0.2.0,monk
syclnn,124,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,0.037432599999999996,0.0,0.02198796,0.0,0.51466056,0.029438640000000002,0.42580136,0.0,0.0,0.0,0.0,0.57795868,0.70990492,5,0.02394869073197871,0.027274897778086858,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,db5621463187,0.6771844660194175,6.318200030364096e-05,17-4-1,True,0.0007455939950887114,infer,124,"{""profile"": true}",0.935815,0,0.0,24800,421600,0.549699,0.0,12.866514,,0,0.735966,10.645034,150,0.0,0.0,0.0,0,0.0,14.448967,17.747623,166310.35230540766,1,,,1341.2125185919974,,,16,2026-09-04T12:43:17+00:00,0.2.0,monk
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,92.03207653333334,0.0,2.2319137333333336,0.0,130.1123844,35.38045373333333,0.4679404,0.0,0.0,0.0,0.0,118.6310756,2869.120917333333,3,0.007133444089414448,0.007503096453225087,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,29d8f8a91e64,0.4745635442087479,0.26537063399640237,12-64-64-3,True,2.9031384756672196,infer,2048,"{""profile"": true}",1380.481148,0,0.0,368640,1474560,33.478706,0.0,1951.685766,,0,530.706806,7.019106,215055,0.0,0.0,0.0,0,0.0,1779.466134,43036.81376,705.4434423867136,1,,,705.4434423867136,,,16,2026-09-04T12:44:03+00:00,0.2.0,cup
syclnn,1000,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,0.16939696,0.0,0.28697208,0.0,1.11631396,0.13365352,0.5262914,0.0,0.0,0.0,0.0,1.17266936,1.3414572,5,6.815384778743748,7.168555429857447,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,c50c24072515,9.157562233749674,0.00033021519775502375,12-64-64-3,True,0.0014837019960395991,infer,1000,"{""profile"": true}",4.234924,0,0.0,300000,1200000,7.174302,0.0,27.907849,,0,3.341338,13.157285,200,0.0,0.0,0.0,0,0.0,29.316734,33.53643,673989.7922017155,1,,,673.9897922017155,,,16,2026-09-04T12:44:03+00:00,0.2.0,cup
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,98.71863833333333,0.0,2.502801466666667,0.0,142.09688926666666,40.02360746666667,0.851842,0.0,0.0,0.0,0.0,31.607512933333332,3014.4016724666667,3,0.006924053245802512,0.00728285505561269,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,2bfd0b3e8716,0.23728177210437396,0.4480389240003815,12-64-64-3,True,2.990932516666362,infer,2048,"{""profile"": true}",1480.779575,0,0.0,737280,2949120,37.542022,0.0,2131.453339,,0,600.354112,12.77763,215055,0.0,0.0,0.0,0,0.0,474.112694,45216.025087,684.7362782636977,1,,,684.7362782636977,,,16,2026-09-04T12:44:51+00:00,0.2.0,cup
syclnn,1000,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,0.28892996,0.0,0.5534758399999999,0.0,1.830508,0.20105088,0.7870513200000001,0.0,0.0,0.0,0.0,1.87931952,2.09453216,5,5.065196374520639,5.327672927156004,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,c95193a60563,4.578781116874837,0.0007010579982306808,12-64-64-3,True,0.0019963687984272836,infer,1000,"{""profile"": true}",7.223249,0,0.0,600000,2400000,13.836896,0.0,45.7627,,0,5.026272,19.676283,200,0.0,0.0,0.0,0,0.0,46.982988,52.363304,500909.4515942087,1,,,500.9094515942087,,,16,2026-09-04T12:44:52+00:00,0.2.0,cup
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,97.6873654,0.0,2.3984659333333336,0.0,423.6822978,318.1127009333333,5.483765533333334,0.0,0.0,0.0,0.0,187.08026246666668,13618.517076466667,3,0.16570545784991336,0.1661873614317287,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,4068160f7f7b,0.49783203379422,0.8473850913384613,784-512-256-10,True,13.225417366668504,infer,2048,"{""profile"": true}",1465.310481,0,0.0,1228800,96337920,35.976989,0.0,6355.234467,,0,4771.690514,82.256483,215055,0.0,0.0,0.0,0,0.0,2806.203937,204277.756147,154.85333605890528,1,,,154.85333605890528,,,16,2026-09-04T12:48:32+00:00,0.2.0,mnist-512-256
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,19.5686272,0.0,9.48542736,0.0,336.18302991999997,207.79897572000002,99.32999964000001,0.0,0.0,0.0,0.0,253.52841784,342.08423708000004,5,140.3379956847161,140.74612577085063,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,7d2562e43e6e,108.72034544069088,0.002794048807118088,784-512-256-10,True,0.45750118980067783,infer,60000,"{""profile"": true}",489.21568,0,0.0,60000000,4704000000,237.135684,0.0,8404.575748,,0,5194.974393,2483.249991,2650,0.0,0.0,0.0,0,0.0,6338.210446,8552.105927,131147.1999146943,1,,,32.78679997867358,,,16,2026-09-04T12:48:45+00:00,0.2.0,mnist-512-256
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,108.06957506666666,0.0,3.2495798,0.0,648.2023028666666,526.8512869333333,10.031861066666666,0.0,0.0,0.0,0.0,535.1237058666667,31845.168017333333,3,0.0696485946928912,0.06985114630275614,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,795a17281a94,0.24891601689711,0.7652983456791809,784-512-256-10,True,31.465442334670417,infer,2048,"{""profile"": true}",1621.043626,0,0.0,2457600,192675840,48.743697,0.0,9723.034543,,0,7902.769304,150.477916,215055,0.0,0.0,0.0,0,0.0,8026.855588,477677.52026,65.08727823423594,1,,,65.08727823423594,,,16,2026-09-04T12:57:18+00:00,0.2.0,mnist-512-256
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,27.53079036,0.0,14.72378492,0.0,731.8140739199999,519.93500624,169.6244924,0.0,0.0,0.0,0.0,591.10459952,738.10217732,5,67.28821072948347,67.48389788538785,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,5e13c36655e6,54.36017272034544,0.01623464559088461,784-512-256-10,True,0.9541760629974305,infer,60000,"{""profile"": true}",688.269759,0,0.0,120000000,9408000000,368.094623,0.0,18295.351848,,0,12998.375156,4240.61231,2650,0.0,0.0,0.0,0,0.0,14777.614988,18452.554433,62881.47683302507,1,,,15.720369208256269,,,16,2026-09-04T12:57:44+00:00,0.2.0,mnist-512-256
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,161.29633166666665,0.0,3.9732712,0.0,1307.7248465999999,1136.2707009333333,6.1845428,0.0,0.0,0.0,0.0,2540.9798982666666,105118.26697853333,3,0.07218066271258873,0.07234025150764867,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,680e10247917,0.49869007705240015,2.422896204671517,784-1024-1024-10,True,105.64110089100238,infer,2048,"{""profile"": true}",2419.444975,0,0.0,1228800,96337920,59.599068,0.0,19615.872699,,0,17044.060514,92.768142,215055,0.0,0.0,0.0,0,0.0,38114.698474,1576774.004678,19.386393957717942,1,,,19.386393957717942,,,16,2026-09-04T13:25:44+00:00,0.2.0,mnist
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,float,51.2860106,0.0,10.533885560000002,0.0,835.109096,680.9710560799999,92.31814376,0.0,0.0,0.0,0.0,761.26048736,841.7060736,5,234.6909541972264,235.20984728000312,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,845be43c9ca1,174.16334549536907,0.011098927195416719,784-1024-1024-10,True,0.9518723922024946,infer,60000,"{""profile"": true}",1282.150265,0,0.0,60000000,4704000000,263.347139,0.0,20877.7274,,0,17024.276402,2307.953594,2650,0.0,0.0,0.0,0,0.0,19031.512184,21042.65184,63033.65922943589,1,,,15.758414807358974,,,16,2026-09-04T13:26:10+00:00,0.2.0,mnist
syclnn,1,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,150.9305488,0.0,4.6263474,0.0,1990.9838418,1826.232945,9.1940006,0.0,0.0,0.0,0.0,5476.718828,185112.62321,3,0.04116122797016482,0.041252233933924146,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,9a80c48913e8,0.24934503852620007,2.326083956994495,784-1024-1024-10,True,185.25309005666836,infer,2048,"{""profile"": true}",2263.958232,0,0.0,2457600,192675840,69.395211,0.0,29864.757627,,0,27393.494175,137.910009,215055,0.0,0.0,0.0,0,0.0,82150.78242,2776689.34815,11.0551462292668,1,,,11.0551462292668,,,16,2026-09-04T14:15:41+00:00,0.2.0,mnist
syclnn,4096,auto,True,Clang 22.1.0 /opt/sycl/bin/clang++,AMD Ryzen Threadripper 2950X 16-Core Processor ,cpu,2026.21.6.0.17_160000,double,76.36614632,0.0,15.940843359999999,0.0,1649.11682788,1382.85230544,173.95753276,0.0,0.0,0.0,0.0,1507.24479172,1656.86855628,5,119.20287812291986,119.46643130977631,110c2a5a1f7beb2ae372b3d9063938442373a9ae,v0.2.0-5-g0c57d4f,,,,a0f580195416,53f2223b5f1a,87.08167274768454,0.004023521800991192,784-1024-1024-10,True,1.8740809242008254,infer,60000,"{""profile"": true}",1909.153658,0,0.0,120000000,9408000000,398.521084,0.0,41227.920697,,0,34571.307636,4348.938319,2650,0.0,0.0,0.0,0,0.0,37681.119793,41421.713907,32015.693252726604,1,,,8.00392331318165,,,16,2026-09-04T14:16:31+00:00,0.2.0,mnist
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,1.6929844666666667,0.0,0.8787616,0.0,4.462432866666666,1.8275984,0.0630884,0.0,0.0,0.0,0.0,4.256986866666667,9.582270733333333,3,0.0018403166642805687,0.002095916200986203,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,,47.0,4.0,ws-amd,7fb6c423cf77,0.3673469387755102,2.2757002928603526e-05,17-4-1,True,0.009702677993724743,infer,124,"{""profile"": true}",25.394767,0,0.0,7440,126480,13.181424,0.0,66.936493,,0,27.413976,0.946326,9315,0.0,0.0,0.0,0,0.0,63.854803,143.734061,12779.976835281728,1,,,12779.976835281728,,,32,2026-09-04T04:20:37+00:00,0.1.0,monk
cudann,124,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,0.02534268,0.0,0.012187680000000001,0.0,0.13287592,0.02629948,0.06904608,0.0,0.0,0.0,0.0,0.09491156,0.28541204,5,0.04123678964857694,0.046964121544212624,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,,37.0,10.0,ws-amd,62f8cc4e2fea,1.354368932038835,6.465998012572527e-06,17-4-1,True,0.0004330113995820284,infer,124,"{""profile"": true}",0.633567,0,0.0,12400,210800,0.304692,0.0,3.321898,,0,0.657487,1.726152,150,0.0,0.0,0.0,0,0.0,2.372789,7.135301,286366.5947817843,1,,,2309.408022433744,,,32,2026-09-04T04:20:38+00:00,0.1.0,monk
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,1.9863853333333334,0.0,0.9209510000000001,0.0,5.682819133333334,2.696058266666667,0.07942453333333334,0.0,0.0,0.0,0.0,0.1261564,11.373376466666667,3,0.001527689282523649,0.0017398683495408224,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,,62.0,29.0,ws-amd,9079a8958e3d,0.1836734693877551,6.67236648344751e-05,17-4-1,True,0.011688240667960295,infer,124,"{""profile"": true}",29.79578,0,0.0,14880,252960,13.814265,0.0,85.242287,,0,40.440874,1.191368,9315,0.0,0.0,0.0,0,0.0,1.892346,170.600647,10608.953350858674,1,,,10608.953350858674,,,32,2026-09-04T04:20:38+00:00,0.1.0,monk
cudann,124,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,0.031616439999999996,0.0,0.0122034,0.0,0.14513432,0.03285968,0.0684548,0.0,0.0,0.0,0.0,0.12740884,0.29550224,5,0.04014502181363823,0.04572071928775465,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,,62.0,9.0,ws-amd,4de867529131,0.6771844660194175,9.106000652536772e-06,17-4-1,True,0.0004447874031029642,infer,124,"{""profile"": true}",0.790411,0,0.0,24800,421600,0.305085,0.0,3.628358,,0,0.821492,1.71137,150,0.0,0.0,0.0,0,0.0,3.185221,7.387556,278784.87370582105,1,,,2248.265110530815,,,32,2026-09-04T04:20:38+00:00,0.1.0,monk
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,42.370078400000004,0.0,14.6685398,0.0,109.77593646666666,52.60376493333333,0.13355333333333333,0.0,0.0,0.0,0.0,25.484989066666667,231.35517986666667,3,0.08922544444302626,0.0938490730909837,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,465.507012911592,136.0,94.55555555555556,ws-amd,c02170b85f90,0.4745635442087479,0.000281957327388227,12-64-64-3,True,0.2321016849988761,infer,2048,"{""profile"": true}",635.551176,0,0.0,368640,1474560,220.028097,0.0,1646.639047,,0,789.056474,2.0033,215055,0.0,0.0,0.0,0,0.0,382.274836,3470.327698,8823.718793811931,1,,,8823.718793811931,,,32,2026-09-04T04:20:42+00:00,0.1.0,cup
cudann,1000,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,0.03562944,0.0,0.013449359999999999,0.0,0.17586404000000003,0.04631404,0.08047119999999999,0.0,0.0,0.0,0.0,0.13236556,0.35399112000000005,5,19.736446531810497,20.759181696235807,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,,51.0,4.0,ws-amd,253220a5f26f,9.157562233749674,2.1324004046618917e-05,12-64-64-3,True,0.0005123516020830721,infer,1000,"{""profile"": true}",0.890736,0,0.0,300000,1200000,0.336234,0.0,4.396601,,0,1.157851,2.01178,200,0.0,0.0,0.0,0,0.0,3.309139,8.849778,1951784.6649337914,1,,,1951.7846649337914,,,32,2026-09-04T04:20:42+00:00,0.1.0,cup
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,48.44621946666667,0.0,14.686761933333335,0.0,137.111422,73.80573366666665,0.17270693333333334,0.0,0.0,0.0,0.0,38.57517326666667,258.95976966666666,3,0.07971489092840758,0.08384568630484009,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,523.0860478022369,136.75,95.0,ws-amd,dd28a495503a,0.23728177210437396,0.001409187990551175,12-64-64-3,True,0.25979306700173765,infer,2048,"{""profile"": true}",726.693292,0,0.0,737280,2949120,220.301429,0.0,2056.67133,,0,1107.086005,2.590604,215055,0.0,0.0,0.0,0,0.0,578.627599,3884.396545,7883.197283268155,1,,,7883.197283268155,,,32,2026-09-04T04:20:46+00:00,0.1.0,cup
cudann,1000,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,0.11907388,0.0,0.014815799999999999,0.0,0.31596804,0.0930878,0.08899056,0.0,0.0,0.0,0.0,0.28613732,0.49610808,5,15.48573636403059,16.28820134175528,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,,63.0,4.0,ws-amd,dd76cef76dfb,4.578781116874837,6.979994941502723e-06,12-64-64-3,True,0.0006529879989102483,infer,1000,"{""profile"": true}",2.976847,0,0.0,600000,2400000,0.370395,0.0,7.899201,,0,2.327195,2.224764,200,0.0,0.0,0.0,0,0.0,7.153433,12.402702,1531421.7132150505,1,,,1531.4217132150504,,,32,2026-09-04T04:20:47+00:00,0.1.0,cup
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,42.2874646,0.0,14.743899599999999,0.0,160.43121146666667,100.62150226666667,2.7783450000000003,0.0,0.0,0.0,0.0,70.90640806666667,283.3667413333333,3,7.682043602847637,7.704384474270393,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,586.1754147172906,137.9090909090909,91.68181818181819,ws-amd,d4ffd10d6791,0.49783203379422,0.0009616663349637511,784-512-256-10,True,0.2852787556669985,infer,2048,"{""profile"": true}",634.311969,0,0.0,1228800,96337920,221.158494,0.0,2406.468172,,0,1509.322534,41.675175,215055,0.0,0.0,0.0,0,0.0,1063.596121,4250.50112,7178.943259240092,1,,,7178.943259240092,,,32,2026-09-04T04:20:52+00:00,0.1.0,mnist-512-256
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,0.76231452,0.0,0.47326392,0.0,86.12720687999999,4.13579484,80.7558336,0.0,0.0,0.0,0.0,18.00567432,88.37151328,5,337.0286097052839,338.0087542116786,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,338.35609748963907,71.73913043478261,12.478260869565217,ws-amd,046a51ef4d07,108.72034544069088,0.002547544002300145,784-512-256-10,True,0.1905025215994101,infer,60000,"{""profile"": true}",19.057863,0,0.0,60000000,4704000000,11.831598,0.0,2153.180172,,0,103.394871,2018.89584,2650,0.0,0.0,0.0,0,0.0,450.141858,2209.287832,314956.4609237476,1,,,78.7391152309369,,,32,2026-09-04T04:20:59+00:00,0.1.0,mnist-512-256
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,43.085025200000004,0.0,14.437328733333334,0.0,443.26376633333336,380.1688062,5.5726062,0.0,0.0,0.0,0.0,154.78109733333335,566.0859156,3,3.849384123863129,3.8605788788286093,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,1329.311964783119,157.06976744186048,95.34883720930233,ws-amd,723f350df650,0.24891601689711,0.0009366496621321385,784-512-256-10,True,0.5693180439993739,infer,2048,"{""profile"": true}",646.275378,0,0.0,2457600,192675840,216.559931,0.0,6648.956495,,0,5702.532093,83.589093,215055,0.0,0.0,0.0,0,0.0,2321.71646,8491.288734,3597.286299961805,1,,,3597.286299961805,,,32,2026-09-04T04:21:09+00:00,0.1.0,mnist-512-256
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,1.07493044,0.0,0.88795044,0.0,224.4417276,62.95118976,159.52765696,0.0,0.0,0.0,0.0,90.80945104,227.44718556,5,149.14913442152388,149.58288900652667,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,916.5401880865538,85.78,24.12,ws-amd,4d5e69fb4a3a,54.36017272034544,0.004984394001076031,784-512-256-10,True,0.4304738357954193,infer,60000,"{""profile"": true}",26.873261,0,0.0,120000000,9408000000,22.198761,0.0,5611.04319,,0,1573.779744,3988.191424,2650,0.0,0.0,0.0,0,0.0,2270.236276,5686.179639,139381.2933813583,1,,,34.84532334533958,,,32,2026-09-04T04:21:21+00:00,0.1.0,mnist-512-256
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,42.25643413333333,0.0,14.705553266666668,0.0,218.9513438,159.22352106666668,2.7658353333333334,0.0,0.0,0.0,0.0,91.52475306666666,342.678124,3,22.1191874869177,22.16809219831939,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,741.6886579679849,146.42307692307693,92.61538461538461,ws-amd,54e0330737b9,0.49869007705240015,0.00045278532585746323,784-1024-1024-10,True,0.3447343930019997,infer,2048,"{""profile"": true}",633.846512,0,0.0,1228800,96337920,220.583299,0.0,3284.270157,,0,2388.352816,41.48753,215055,0.0,0.0,0.0,0,0.0,1372.871296,5140.17186,5940.805563859479,1,,,5940.805563859479,,,32,2026-09-04T04:21:28+00:00,0.1.0,mnist
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,1.3278062800000001,0.0,0.474136,0.0,93.46018552,10.14443548,81.51380776,0.0,0.0,0.0,0.0,24.48919056,95.77107652000001,5,1121.3599304897766,1123.8392161240458,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,377.34441013931064,77.08,14.76,ws-amd,db9dde64fc1e,174.16334549536907,0.001335836405633034,784-1024-1024-10,True,0.19921867540106178,infer,60000,"{""profile"": true}",33.195157,0,0.0,60000000,4704000000,11.8534,0.0,2336.504638,,0,253.610887,2037.845194,2650,0.0,0.0,0.0,0,0.0,612.229764,2394.276913,301176.58336604026,1,,,75.29414584151007,,,32,2026-09-04T04:21:35+00:00,0.1.0,mnist
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,43.104222199999995,0.0,14.402888333333333,0.0,727.7426982666667,664.6246666666667,5.610921066666666,0.0,0.0,0.0,0.0,235.88442886666664,850.3784113999999,3,8.931563123053825,8.951310481186095,3913e2051df87aa83481b7bcf016a7201f7fbe23,v0.1.0-4-gb8ce600,2279.886306370405,179.890625,97.03125,ws-amd,63be68e9c6cb,0.24934503852620007,0.00200582666244975,784-1024-1024-10,True,0.8537413403391838,infer,2048,"{""profile"": true}",646.563333,0,0.0,2457600,192675840,216.043325,0.0,10916.140474,,0,9969.37,84.163816,215055,0.0,0.0,0.0,0,0.0,3538.266433,12755.676171,2398.8530287011145,1,,,2398.8530287011145,,,32,2026-09-04T04:21:50+00:00,0.1.0,mnist
