backend,batch,blas,check_ok,compiler,device,device_type,driver,dtype,epoch_act_ms,epoch_biasgrad_ms,epoch_d2h_ms,epoch_delta_ms,epoch_device_total_ms,epoch_gemm_ms,epoch_h2d_ms,epoch_loss_ms,epoch_other_ms,epoch_reg_ms,epoch_update_ms,epoch_wait_ms,epoch_wall_ms,epochs,gflops_gemm,gflops_total,git_bench,git_lib,gpu_energy_j,gpu_power_w,gpu_util_pct,host,id,intensity,iqr_epoch_s,layers,losses_finite,median_epoch_s,mode,n_samples,options,prof_act_ms,prof_batches,prof_biasgrad_ms,prof_bytes_d2h,prof_bytes_h2d,prof_d2h_ms,prof_delta_ms,prof_device_total_ms,prof_epoch_wall_ms,prof_epochs,prof_gemm_ms,prof_h2d_ms,prof_launches,prof_loss_ms,prof_other_ms,prof_reg_ms,prof_unprofiled,prof_update_ms,prof_wait_ms,prof_wall_ms,samples_per_s,seed,steady_epoch_s,steady_samples_per_s,steps_per_s,tag,threads,threads_effective,timestamp,version,workload
cudann,124,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,5,0.04653058393706429,0.052993165039434326,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,,52.0,11.0,ws-amd,8213b4aaa3c9,1.354368932038835,6.112002301961151e-06,17-4-1,True,0.00038374760188162325,infer,124,{},,,,,,,,,,,,,,,,,,,,,323129.055118502,1,,,2605.879476762113,,,16,2026-09-07T10:45:36+00:00,0.1.0,monk
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,3,0.0022690114532951727,0.0025841519329195023,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,,54.0,17.0,ws-amd,501519dc1b68,0.1836734693877551,9.188366432984641e-05,17-4-1,True,0.007869506332402429,infer,124,{},,,,,,,,,,,,,,,,,,,,,15757.023981216478,1,,,15757.023981216478,,,16,2026-09-07T10:45:37+00:00,0.1.0,monk
cudann,124,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,5,0.040954128244760545,0.046642201612088395,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,,63.0,11.0,ws-amd,f3c3e6cf3695,0.6771844660194175,4.24599857069553e-06,17-4-1,True,0.0004360000020824373,infer,124,{},,,,,,,,,,,,,,,,,,,,,284403.66836639267,1,,,2293.577970696715,,,16,2026-09-07T10:45:37+00:00,0.1.0,monk
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,3,0.08348387444859982,0.08780997711978913,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,436.05149359296774,119.84210526315789,79.21052631578948,ws-amd,c6641952ec9d,0.4745635442087479,0.0019297453400213271,12-64-64-3,True,0.24806438532929556,infer,2048,{},,,,,,,,,,,,,,,,,,,,,8255.921128223876,1,,,8255.921128223876,,,16,2026-09-07T10:45:41+00:00,0.1.0,cup
cudann,1000,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,5,20.50989989552046,21.572715119536745,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,,38.0,8.0,ws-amd,5ef0fc12e270,9.157562233749674,8.05220333859318e-06,12-64-64-3,True,0.0004930301976855845,infer,1000,{},,,,,,,,,,,,,,,,,,,,,2028273.3282753618,1,,,2028.2733282753618,,,16,2026-09-07T10:45:42+00:00,0.1.0,cup
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,3,0.09524984945014145,0.10018566047781886,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,382.51605284832476,118.29411764705883,84.3529411764706,ws-amd,b2f39e614c47,0.23728177210437396,0.008829500662007661,12-64-64-3,True,0.2174216139925799,infer,2048,{},,,,,,,,,,,,,,,,,,,,,9419.486694040887,1,,,9419.486694040887,,,16,2026-09-07T10:45:45+00:00,0.1.0,cup
cudann,1000,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,5,15.326715714173984,16.12094030221069,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,,37.0,9.0,ws-amd,dae3d3a77c27,4.578781116874837,9.347999002784512e-06,12-64-64-3,True,0.0006597630039323121,infer,1000,{},,,,,,,,,,,,,,,,,,,,,1515695.7786960031,1,,,1515.6957786960031,,,16,2026-09-07T10:45:46+00:00,0.1.0,cup
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,3,10.258412329716938,10.288245780645914,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,402.90080740976555,131.3125,83.9375,ws-amd,5fdda9ee9637,0.49783203379422,0.007938559991695626,784-512-256-10,True,0.21363187299963707,infer,2048,{},,,,,,,,,,,,,,,,,,,,,9586.584488745644,1,,,9586.584488745644,,,16,2026-09-07T10:45:50+00:00,0.1.0,mnist-512-256
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,5,277.5630617213967,278.3702688910261,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,370.22184921242297,65.57692307692308,10.153846153846153,ws-amd,e6379569e4a0,108.72034544069088,0.0010084545938298106,784-512-256-10,True,0.23131608219700867,infer,60000,{},,,,,,,,,,,,,,,,,,,,,259385.33728449905,1,,,64.84633432112476,,,16,2026-09-07T10:45:58+00:00,0.1.0,mnist-512-256
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,3,4.964321785863839,4.978758995602932,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,1010.2062239704537,155.66666666666666,95.57575757575758,ws-amd,2e07c57254d3,0.24891601689711,9.510032638598842e-05,784-512-256-10,True,0.44145483200554736,infer,2048,{},,,,,,,,,,,,,,,,,,,,,4639.206214361393,1,,,4639.206214361393,,,16,2026-09-07T10:46:07+00:00,0.1.0,mnist-512-256
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,5,122.91287473561289,123.27032919338916,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,916.3952476559934,70.43137254901961,18.745098039215687,ws-amd,06a74b8d4335,54.36017272034544,0.0029935238009785037,784-512-256-10,True,0.5223602502024732,infer,60000,{},,,,,,,,,,,,,,,,,,,,,114863.25764018849,1,,,28.71581441004712,,,16,2026-09-07T10:46:22+00:00,0.1.0,mnist-512-256
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,3,35.1187998805686,35.19644625767666,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,511.9497705101676,156.8235294117647,93.0,ws-amd,2a62fb3e35e4,0.49869007705240015,0.00019588733751638165,784-1024-1024-10,True,0.21712714266808084,infer,2048,{},,,,,,,,,,,,,,,,,,,,,9432.261553456485,1,,,9432.261553456485,,,16,2026-09-07T10:46:28+00:00,0.1.0,mnist
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,float,,,,,,,,,,,,,,5,918.1774201757986,920.2074767398475,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,430.4107794554584,72.03846153846153,12.423076923076923,ws-amd,fb186999e84b,174.16334549536907,0.0012071538018062766,784-1024-1024-10,True,0.2433035654015839,infer,60000,{},,,,,,,,,,,,,,,,,,,,,246605.51069593738,1,,,61.65137767398434,,,16,2026-09-07T10:46:36+00:00,0.1.0,mnist
cudann,1,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,3,10.533515131740211,10.55680434694614,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,1974.2400790662068,181.4909090909091,97.41818181818182,ws-amd,02fb6415fc45,0.24934503852620007,0.000402251675647336,784-1024-1024-10,True,0.7239031393255573,infer,2048,{},,,,,,,,,,,,,,,,,,,,,2829.1077752585397,1,,,2829.1077752585397,,,16,2026-09-07T10:46:49+00:00,0.1.0,mnist
cudann,4096,rocblas,True,Clang 22.0.0 /usr/bin/hipcc (hipcc),AMD Radeon RX 7900 XTX,gpu,70253.21,double,,,,,,,,,,,,,,5,328.8975813064843,329.6247617828929,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.1.0-8-g4f0277c,1961.8460888248228,113.6842105263158,41.43421052631579,ws-amd,9dafaeef84bf,87.08167274768454,0.0026284481980838326,784-1024-1024-10,True,0.6792261563998181,infer,60000,{},,,,,,,,,,,,,,,,,,,,,88335.82074934366,1,,,22.083955187335917,,,16,2026-09-07T10:47:09+00:00,0.1.0,mnist
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,3,0.0006938070492826386,0.0007901691394607827,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,16.991813390588504,84.5,43.0,ws-amd,385579bf079f,0.3673469387755102,0.00016711765783838928,17-4-1,True,0.025736262003192678,infer,124,{},,,,,,,,,,,,,,,,,,,,,4818.104508907212,1,,,4818.104508907212,,,16,2026-09-07T10:43:16+00:00,0.2.0,monk
syclnn,124,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,5,0.027655807905216854,0.031496892336496975,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,,29.0,3.0,ws-amd,787d8e32c0ed,1.354368932038835,4.375999560579636e-06,17-4-1,True,0.0006456509989220649,infer,124,{},,,,,,,,,,,,,,,,,,,,,192054.22156400594,1,,,1548.8243674516607,,,16,2026-09-07T10:43:16+00:00,0.2.0,monk
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,3,0.000584958846031234,0.0006662031302022388,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,31.91905792641046,77.33333333333333,54.666666666666664,ws-amd,99bb26f12fed,0.1836734693877551,0.00107122498836058,17-4-1,True,0.030525224331843976,infer,124,{},,,,,,,,,,,,,,,,,,,,,4062.2142085502364,1,,,4062.2142085502364,,,16,2026-09-07T10:43:17+00:00,0.2.0,monk
syclnn,124,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,5,0.02198993651895525,0.025044094368810145,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,,28.0,3.0,ws-amd,9e857fed5b28,0.6771844660194175,8.025806164368922e-06,17-4-1,True,0.0008120078011415899,infer,124,{},,,,,,,,,,,,,,,,,,,,,152707.89249274478,1,,,1231.5152620382644,,,16,2026-09-07T10:43:17+00:00,0.2.0,monk
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,3,0.029939988075806036,0.03149146688827858,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1086.0476487642154,105.90384615384616,66.15384615384616,ws-amd,93d333608b01,0.4745635442087479,0.0030387869919650257,12-64-64-3,True,0.6916962006653193,infer,2048,{},,,,,,,,,,,,,,,,,,,,,2960.837428382717,1,,,2960.837428382717,,,16,2026-09-07T10:43:28+00:00,0.2.0,cup
syclnn,1000,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,5,12.649904854463554,13.305418120260518,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,,30.0,4.0,ws-amd,de3f7f6347a4,9.157562233749674,1.8762197578325846e-05,12-64-64-3,True,0.0007993736013304442,infer,1000,{},,,,,,,,,,,,,,,,,,,,,1250979.5148797026,1,,,1250.9795148797027,,,16,2026-09-07T10:43:29+00:00,0.2.0,cup
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,3,0.02899344362888546,0.030495872867565835,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1127.6639965558134,109.86538461538461,73.84615384615384,ws-amd,27bcea302113,0.23728177210437396,0.06303825099409255,12-64-64-3,True,0.7142778989994744,infer,2048,{},,,,,,,,,,,,,,,,,,,,,2867.2313715274386,1,,,2867.2313715274386,,,16,2026-09-07T10:43:40+00:00,0.2.0,cup
syclnn,1000,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,5,10.82075508194598,11.381482501144923,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,,31.0,6.0,ws-amd,2559543dd4f3,4.578781116874837,4.621419939212503e-05,12-64-64-3,True,0.000934500404400751,infer,1000,{},,,,,,,,,,,,,,,,,,,,,1070090.494654468,1,,,1070.090494654468,,,16,2026-09-07T10:43:40+00:00,0.2.0,cup
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,3,3.2911966330098945,3.300768070586456,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1138.297543013352,110.5576923076923,74.3076923076923,ws-amd,3cc36cb6e6f7,0.49783203379422,0.06277521633698291,784-512-256-10,True,0.6658744779997505,infer,2048,{},,,,,,,,,,,,,,,,,,,,,3075.6547482523683,1,,,3075.6547482523683,,,16,2026-09-07T10:43:53+00:00,0.2.0,mnist-512-256
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,5,267.146051404553,267.92296388957374,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,386.3248979639029,65.38461538461539,10.73076923076923,ws-amd,3d580e6eac7e,108.72034544069088,0.00160639759269543,784-512-256-10,True,0.24033594980137424,infer,60000,{},,,,,,,,,,,,,,,,,,,,,249650.54145909936,1,,,62.412635364774836,,,16,2026-09-07T10:44:00+00:00,0.2.0,mnist-512-256
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,3,2.321116371331263,2.3278666275248026,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1935.8937879774603,137.40845070422534,84.83098591549296,ws-amd,984dccf904be,0.24891601689711,0.013981747993966565,784-512-256-10,True,0.9441680163339091,infer,2048,{},,,,,,,,,,,,,,,,,,,,,2169.1054606489824,1,,,2169.1054606489824,,,16,2026-09-07T10:44:17+00:00,0.2.0,mnist-512-256
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,5,121.79637718938179,122.15058465593883,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,942.8732135171886,72.09803921568627,19.294117647058822,ws-amd,92afcd702a39,54.36017272034544,0.007911530596902638,784-512-256-10,True,0.5271486843994353,infer,60000,{},,,,,,,,,,,,,,,,,,,,,113819.87999904847,1,,,28.454969999762117,,,16,2026-09-07T10:44:33+00:00,0.2.0,mnist-512-256
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,3,10.94890868410854,10.973116319207092,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1352.331888029512,128.8679245283019,84.47169811320755,ws-amd,8a8d2d73140b,0.49869007705240015,0.011305495660053566,784-1024-1024-10,True,0.6964387860013327,infer,2048,{},,,,,,,,,,,,,,,,,,,,,2940.6748176085657,1,,,2940.6748176085657,,,16,2026-09-07T10:44:46+00:00,0.2.0,mnist
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,float,,,,,,,,,,,,,,5,896.6780959634276,898.6606183110159,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,468.63459179669735,77.03846153846153,12.692307692307692,ws-amd,3a7016dd9504,174.16334549536907,0.006902269995771343,784-1024-1024-10,True,0.2491371663985774,infer,60000,{},,,,,,,,,,,,,,,,,,,,,240831.18896845015,1,,,60.20779724211254,,,16,2026-09-07T10:44:54+00:00,0.2.0,mnist
syclnn,1,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,3,6.365291481773841,6.379364907530909,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,2716.1250703793776,150.1098901098901,89.78021978021978,ws-amd,70b21b4c0edd,0.24934503852620007,0.0026147523312829435,784-1024-1024-10,True,1.1979411616630387,infer,2048,{},,,,,,,,,,,,,,,,,,,,,1709.5998247166576,1,,,1709.5998247166576,,,16,2026-09-07T10:45:15+00:00,0.2.0,mnist
syclnn,4096,auto,True,AdaptiveCpp 25.10.0 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp / host Clang 18.1.3 $HOME/.local/opt/fnn-rocm/acpp/bin/acpp,AMD Radeon RX 7900 XTX,gpu,70253211,double,,,,,,,,,,,,,,5,331.257136860682,331.98953422778703,aecc8cb25684524999a2e9a70f1d2fd5fd878f0f,v0.2.0-9-gda3d659,1942.2598755711952,113.38157894736842,41.69736842105263,ws-amd,3d88043374d7,87.08167274768454,0.009218290599528722,784-1024-1024-10,True,0.6743880059977527,infer,60000,{},,,,,,,,,,,,,,,,,,,,,88969.5538271479,1,,,22.242388456786973,,,16,2026-09-07T10:45:34+00:00,0.2.0,mnist
ompnn,1,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,float,,,,,,,,,,,,,,3,0.010737904152313026,0.012229279729023169,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,ffed00f202b4,0.3673469387755102,0.00014822699692255514,17-4-1,True,0.0016628943364291142,infer,124,{},,,,,,,,,,,,,,,,,,,,,74568.77883550712,1,,,74568.77883550712,,,16,2026-09-06T14:20:16+00:00,0.1.0,monk
ompnn,124,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,float,,,,,,,,,,,,,,5,0.39212758659128694,0.4465897513956324,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,96a9565523b5,1.354368932038835,8.671998511999848e-06,17-4-1,True,4.5536199468187985e-05,infer,124,{},,,,,,,,,,,,,,,,,,,,,2723108.240217271,1,,,21960.550324332828,,,16,2026-09-06T14:20:16+00:00,0.1.0,monk
ompnn,1,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,double,,,,,,,,,,,,,,3,0.010120110208626878,0.011525681070936166,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,74634d8856fc,0.1836734693877551,0.00019531400175765157,17-4-1,True,0.0017644076627523948,infer,124,{},,,,,,,,,,,,,,,,,,,,,70278.54311546443,1,,,70278.54311546443,,,16,2026-09-06T14:20:17+00:00,0.1.0,monk
ompnn,124,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,double,,,,,,,,,,,,,,5,0.3358145762059448,0.38245548956788156,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,f571efc06e69,0.6771844660194175,1.1748200631700452e-05,17-4-1,True,5.3172200568951664e-05,infer,124,{},,,,,,,,,,,,,,,,,,,,,2332045.668096839,1,,,18806.819904006767,,,16,2026-09-06T14:20:17+00:00,0.1.0,monk
ompnn,1,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,float,,,,,,,,,,,,,,3,0.44464256237048466,0.46768377110091724,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,b3fdfab0cfef,0.4745635442087479,0.0004049780060692357,12-64-64-3,True,0.04657533433055505,infer,2048,{},,,,,,,,,,,,,,,,,,,,,43971.77238632167,1,,,43971.77238632167,,,16,2026-09-06T14:20:18+00:00,0.1.0,cup
ompnn,1000,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,float,,,,,,,,,,,,,,5,22.183942460273713,23.33350593428315,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,714fdf4a729c,9.157562233749674,4.6355999074876254e-05,12-64-64-3,True,0.00045582519960589706,infer,1000,{},,,,,,,,,,,,,,,,,,,,,2193823.4236821313,1,,,2193.8234236821313,,,16,2026-09-06T14:20:18+00:00,0.1.0,cup
ompnn,1,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,double,,,,,,,,,,,,,,3,0.4356725674430013,0.45824895444261887,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,e03f962a2be7,0.23728177210437396,0.00035983433190267533,12-64-64-3,True,0.04753426666623758,infer,2048,{},,,,,,,,,,,,,,,,,,,,,43084.70801453731,1,,,43084.70801453731,,,16,2026-09-06T14:20:19+00:00,0.1.0,cup
ompnn,1000,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,double,,,,,,,,,,,,,,5,18.563209089674164,19.52514753538117,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,633456924e47,4.578781116874837,1.6196200158447006e-05,12-64-64-3,True,0.0005447333998745308,infer,1000,{},,,,,,,,,,,,,,,,,,,,,1835760.3925706253,1,,,1835.7603925706253,,,16,2026-09-06T14:20:19+00:00,0.1.0,cup
ompnn,1,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,float,,,,,,,,,,,,,,3,8.271136283255922,8.295190350347628,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,491b7cb7d2dd,0.49783203379422,0.0027752876679490446,784-512-256-10,True,0.26496043166844174,infer,2048,{},,,,,,,,,,,,,,,,,,,,,7729.456006332164,1,,,7729.456006332164,,,16,2026-09-06T14:20:24+00:00,0.1.0,mnist-512-256
ompnn,4096,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,float,,,,,,,,,,,,,,5,154.5785974571613,155.0281419727925,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,38d969b72aad,108.72034544069088,0.012611612799810268,784-512-256-10,True,0.4153537492005853,infer,60000,{},,,,,,,,,,,,,,,,,,,,,144455.17854474552,1,,,36.11379463618638,,,16,2026-09-06T14:20:37+00:00,0.1.0,mnist-512-256
ompnn,1,openblas,True,GNU 14.2.0 /usr/bin/g++-14,"AMD Ryzen Threadripper 2950X 16-Core Processor (OpenMP host, 16 threads)",cpu,201511,double,,,,,,,,,,,,,,3,6.296204820588094,6.3145154042843314,7d2a071c4c34ad3209aec7f92f64895d8344121c,v0.1.0-13-gd3e14d2,,,,3d58acb1b5b9,f350826ae8c9,0.24891601689711,0.004966383329398638,784-512-256-10,True,0.3480706080008531,infer,2048,{},,,,,,,,,,,,,,,,,,,,,5883.863655603407,1,,,5883.863655603407,,,16,2026-09-06T14:20:44+00:00,0.1.0,mnist-512-256
